O,N,B,S,P,Specific surface area,Pore volume,Dap,ID/IG,Active mass loading,Potential window,Current density,micro%,Electrolyte,Current collector
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,1M ZnSO4,stainless-steel foil
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,1M Zn(CF3SO3)2,stainless steel
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,3M Zn(CF3SO3)2,nickel foam
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,2M ZnSO4,graphite paper
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,2M ZnSO4,carbon cloth
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,2M ZnSO4,freestanding
8.06,2.44,0,0,0,1667.33,1.2,10,5,1.5,1.6,0.2,0.481865,2M ZnSO4,titanium foil
8.06,2.44,0,0,0,1667.33,1.2,1,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.183673,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.367347,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.55102,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.734694,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,1.918367,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.102041,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.285714,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.469388,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.653061,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,2.836735,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.020408,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.204082,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.387755,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.571429,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,1.055556,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,1.333333,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,1.611111,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,1.888889,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,2.166667,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,2.444444,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,2.722222,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.755102,3,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.938776,0.5,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
8.06,2.44,0,0,0,1667.33,1.2,3.938776,0.777778,1.5,1.6,0.2,0.481865,2M ZnSO4,stainless-steel mesh
